1,-0.5,-0.5,0
2,-0.12783686730843102,-0.21727022027778398,0
3,-0.43116179355455186,0.3487126972850474,0
4,-0.10070228264418746,0.4554477969257724,0
5,0.37646122031857554,-0.15476677963175578,0
6,-0.30793593835667266,0.4604444612056493,0
7,-0.1979198094939172,0.16136466392376492,0
8,0.4915243732998996,-0.43073266140848276,0
9,-0.40365638581724184,0.052233510466318744,0
10,0.47751183664029195,0.25457859143685635,0
11,-0.05660361419651594,-0.12953199372154978,0
12,0.4667889770811694,0.17351498612466143,0
13,-0.3974783318242008,0.19963132263052952,0
14,-0.49884181243697767,-0.21235821555967127,0
15,-0.2988108753679575,-0.45377426547265687,0
16,0.4298766502254281,-0.24837108974429956,0
17,0.3851242994192615,-0.07155341510274604,0
18,-0.24731931187296952,-0.3051617120311989,0
19,0.3590034258177355,0.06980748349589516,0
20,0.5,0.5,0
